Nomor_Aplikasi|NIK|NPWP|Jenis_Debitur|Nama_Debitur|Jangka_Waktu|Interest_Rate|Plafon_Kredit
L000001NF01084416||201042022084417|B|winter1|006|01400|000000010001100
L000001NF01084417||201042022084418|B|winter2|006|01401|000000010001200
L000001NF01084418||201042022084419|B|winter3|006|01402|000000010001300
L000001NF01084419||201042022084420|B|winter4|006|01403|000000010001400
L000001NF01084421||201042022084421|B|winter5|006|01404|000000010001500
L000001NF01084422||201042022084422|B|winter6|006|01405|000000010001600
L000001NF01084423||201042022084423|B|winter7|006|01406|000000010001700
L000001NF01084424||201042022084424|B|winter8|006|01407|000000010001800
L000001NF01084425||201042022084425|B|winter9|006|01408|000000010001900
L000001NF01084426||201042022084426|B|winter10|006|01409|000000010002000
L000001NF01084427||201042022084427|B|winter11|006|01410|000000010002100
L000001NF01084428||201042022084428|B|winter12|006|01411|000000010002200
L000001NF01084429||201042022084429|B|winter13|006|01412|000000010002300
L000001NF01084430||201042022084430|B|winter14|006|01413|000000010002400
L000001NF01084431||201042022084431|B|winter15|006|01414|000000010002500
L000001NF01084432||201042022084432|B|winter16|006|01415|000000010002600
L000001NF01084433||201042022084433|B|winter17|006|01416|000000010002700
L000001NF01084434||201042022084434|B|winter18|006|01417|000000010002800
L000001NF01084435||201042022084435|B|winter19|006|01418|000000010002900
L000001NF01084436||201042022084436|B|winter20|006|01419|000000010003000
L000001NF01084437||201042022084437|B|winter21|006|01420|000000010003100
L000001NF01084438||201042022084438|B|winter22|006|01421|000000010003200
L000001NF01084439||201042022084439|B|winter23|006|01422|000000010003300
L000001NF01084440||201042022084440|B|winter24|006|01423|000000010003400
L000001NF01084441||201042022084441|B|winter25|006|01424|000000010003500
L000001NF01084442||201042022084442|B|winter26|006|01425|000000010003600
L000001NF01084443||201042022084443|B|winter27|006|01426|000000010003700
L000001NF01084444||201042022084444|B|winter28|006|01427|000000010003800
